Time,Position,Velocity,Voltage,Force
4.767045,-0.0728721379310344,-0.0114733008996788,0.3,-41.9534
4.783503,-0.0729793103448275,-0.0062654623101673,0.3,-41.5766
4.800441,-0.0730813793103448,-0.005980423748043,0.3,-41.3268
4.816784,-0.0731783448275862,-0.0055569577742132,0.3,-41.3041
4.833503,-0.0732651034482758,-0.0053532139435716,0.3,-40.7319
4.850151,-0.0733569655172413,-0.0034375072582502,0.3,-40.5138
4.883527,-0.0734947586206896,-0.0073958895921307,0.3,-39.4966
4.900437,-0.0735662068965517,-0.0041085665051068,0.3,-38.6928
4.917065,-0.0736325517241379,-0.0027588968555062,0.3,-36.9715
4.950382,-0.0737499310344827,-0.0055917986952476,0.3,-35.2231
4.96681,-0.0737958620689655,-0.0027491267085294,0.3,-33.302
4.983797,-0.0738417931034482,-0.002590505529535,0.3,-32.1486
5.000301,-0.0738826206896551,-0.0015706784057191,0.3,-30.55
5.032535,-0.0739183448275862,-0.0013586064256999,0.3,-28.3883
5.049134,-0.0739489655172413,-0.0014884933430155,0.3,-26.5854
5.066821,-0.0739846896551724,-0.0009182717463912,0.3,-23.0294
5.100167,-0.0740051034482758,-0.0006057864889145,0.3,-19.7097
5.117016,-0.0740102068965517,-0.0001517663864117,0.3,-17.9748
5.133794,-0.0740102068965517,0.0,0.3,-17.1529
5.150484,-0.0740102068965517,0.0,0.3,-16.4761
5.166813,-0.0740102068965517,0.0001049034569234,0.3,-15.6723
5.199133,-0.0740051034482758,0.0001029460659996,0.3,-15.4816
5.216863,-0.0740051034482758,0.0,0.3,-14.5369
5.233488,-0.0740051034482758,0.000102083257173,0.3,-14.5188
5.266856,-0.074,0.0003064029944684,0.3,-13.5242
5.283512,-0.0739948965517241,0.0003062834674188,0.3,-11.5442
5.300181,-0.0739897931034482,0.0004595768994293,0.3,-9.7095
5.316826,-0.0739795862068965,0.0009187401258712,0.3,-7.0891
5.33351,-0.0739591724137931,0.0009376168061475,0.3,-5.2453
5.365813,-0.0739336551724137,0.0011470063346029,0.3,-3.9918
5.382453,-0.0739030344827586,0.0020768036468351,0.3,-2.2343
5.400216,-0.0738622068965517,0.0025089248319739,0.3,-1.2806
5.417033,-0.0737805517241379,0.0030601716590887,0.3,-0.7674
5.450387,-0.0736682758620689,0.0061122801076259,0.3,0.7903
5.467086,-0.0736121379310344,0.0036975927130773,0.3,2.4705
5.483512,-0.0735457931034482,0.004154524179102,0.3,4.1599
5.500253,-0.0734743448275862,0.0031287104991491,0.3,5.8266
5.532447,-0.0733926896551724,0.0032985991401074,0.3,7.3708
5.549762,-0.0733110344827586,0.0048897797196287,0.3,9.4871
5.566889,-0.0731579310344827,0.0096599044615862,0.3,12.0938
5.583795,-0.0730609655172413,0.006274668765117,0.3,12.0938
5.600236,-0.0729486896551724,0.006795331340231,0.3,12.112
5.61684,-0.0728364137931034,0.0065454193892106,0.3,12.3844
5.633763,-0.0727292413793103,0.0067231055131117,0.3,15.0594
5.65024,-0.0726118620689655,0.0050321593517126,0.3,15.0684
5.682443,-0.0724842758620689,0.0053182644476698,0.3,16.7397
5.69918,-0.0723515862068965,0.0076610308491482,0.3,20.4681
5.716828,-0.0721168275862069,0.0148416456577152,0.3,20.9086
5.73361,-0.0719688275862069,0.0088707743946292,0.3,20.8724
5.750196,-0.0718208275862069,0.0069566900422698,0.3,21.7489
5.783495,-0.0714993103448276,0.0171246391903824,0.3,22.1758
5.800184,-0.0713359999999999,0.0100249289028513,0.3,22.53
5.817094,-0.0711624827586207,0.0103434914833717,0.3,22.1803
5.833735,-0.0709889655172413,0.0073456217074728,0.3,22.6616
5.866422,-0.0708001379310344,0.0074784054466934,0.3,22.8525
5.883552,-0.0706164137931034,0.0110150707864091,0.3,22.9161
5.900244,-0.0702744827586206,0.0205747603461551,0.3,23.6972
5.917111,-0.0700805517241379,0.0121200184516189,0.3,23.9605
5.933509,-0.0698713103448275,0.0128122623906282,0.3,24.9097
5.950172,-0.0696569655172413,0.012919352635681,0.3,24.8915
5.967086,-0.0694375172413793,0.0133277300834484,0.3,24.4146
